count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,attack_types
1,1,0,0,0,0,1,0,0,normal
1,2,0,0,1,1,1,0,1,normal
5,5,0,0,0,0,1,0,0,normal
141,17,1,1,0,0,0.12,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
109,6,0,0,1,1,0.06,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
150,20,1,1,0,0,0.13,0.06,0,dos
1,1,0,0,1,1,1,0,0,normal
1,7,0,0,0,0,1,0,0.43,normal
48,198,0,0,0,0,1,0,0.02,normal
268,2,1,1,0,0,0.01,0.06,0,dos
4,1,1,1,0,0,0.25,1,0,dos
1,1,0,0,0,0,1,0,0,normal
195,1,1,1,0,0,0.01,0.07,0,dos
511,511,0,0,0,0,1,0,0,dos
268,20,1,1,0,0,0.07,0.06,0,dos
3,3,0.33,0.33,0,0,1,0,0,normal
9,10,0,0,0,0.1,1,0,0.2,normal
17,18,0,0,0,0,1,0,0.11,normal
250,10,1,1,0,0,0.04,0.06,0,dos
278,15,1,1,0,0,0.05,0.05,0,dos
36,2,1,1,0,0,0.06,0.17,0,dos
362,362,0,0,0,0,1,0,0,normal
3,4,0,0,0,0,1,0,0.5,normal
7,7,0,0,0,0,1,0,0,normal
19,19,0,0,0,0,1,0,0,normal
228,6,1,1,0,0,0.03,0.06,0,dos
149,17,1,1,0,0,0.11,0.05,0,dos
3,2,0,0,0,0,0.67,0.67,0,normal
22,22,0,0,0,0,1,0,0,dos
146,22,1,1,0,0,0.15,0.04,0,dos
7,7,0,0,0,0,1,0,0,normal
39,71,0,0,0,0,1,0,0.04,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
17,30,0,0,0,0,1,0,0.07,normal
1,33,0,0,0,0,1,0,1,probe
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
223,17,1,1,0,0,0.08,0.06,0,dos
270,20,1,1,0,0,0.07,0.06,0,dos
85,165,0,0,0,0,0.99,0.02,0.01,normal
3,3,0,0,0,0,1,0,0,normal
203,1,1,1,0,0,0,0.06,0,dos
1,1,0,0,1,1,1,0,0,probe
1,1,0,0,0,0,1,0,0,normal
17,18,0,0,0,0,1,0,0.11,normal
150,150,0,0,0,0,1,0,0,normal
130,2,0,0,1,1,0.02,0.07,0,dos
5,8,0,0,0,0,1,0,0.25,normal
275,275,0,0,0,0,1,0,0,normal
6,7,0,0,0,0,1,0,0.29,normal
6,6,0,0,0,0,1,0,0,normal
1,1,0,0,1,1,1,0,0,r2l
1,3,0,0,0,0,1,0,1,normal
280,19,1,1,0,0,0.07,0.06,0,dos
3,4,0.33,0.25,0,0,1,0,0.5,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
4,4,0,0,0,0,1,0,0,dos
107,5,0,0,1,1,0.05,0.07,0,dos
1,1,0,0,0,0,1,0,0,normal
438,438,0,0,0,0,1,0,0,normal
6,6,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,1,0,0,r2l
25,32,0,0,0,0,1,0,0.12,normal
232,308,0,0,0,0,1,0,0.01,normal
29,30,0,0,0,0,1,0,0.07,normal
10,10,0,0,0,0,1,0,0,normal
3,3,0,0,0,0,1,0,0,normal
4,4,0,0,0,0,1,0,0,normal
10,10,0.1,0.1,0,0,1,0,0,normal
3,3,0,0,0,0,1,0,0,normal
27,28,0,0,0,0,1,0,0.07,normal
218,1,1,1,0,0,0,0.06,0,dos
511,1,0.22,0,0.78,1,0,1,0,probe
209,12,1,1,0,0,0.06,0.06,0,dos
58,59,0,0,0,0,1,0,0.03,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,dos
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,1,1,1,0,0,normal
6,14,0,0,0,0,1,0,0.21,normal
102,7,1,1,0,0,0.07,0.06,0,dos
19,26,0,0,0,0,1,0,0.12,normal
233,17,0,0,1,1,0.07,0.07,0,dos
229,9,0,0,1,1,0.04,0.07,0,dos
249,17,1,1,0,0,0.07,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
14,15,0,0,0,0,1,0,0.13,normal
273,4,1,1,0,0,0.01,0.06,0,dos
1,14,0,0,0,0,1,0,1,probe
247,18,1,1,0,0,0.07,0.06,0,dos
198,16,0,0,1,1,0.08,0.07,0,dos
104,7,1,1,0,0,0.07,0.07,0,dos
2,2,0,0,0,0,1,0,0,probe
34,34,0,0,0,0,1,0,0,normal
38,41,0,0,0,0,1,0,0.07,normal
125,23,1,1,0,0,0.18,0.06,0,dos
136,3,1,1,0,0,0.02,0.06,0,dos
22,75,0.05,0.01,0,0,1,0,0.07,normal
115,10,1,1,0,0,0.09,0.07,0,dos
1,2,0,0,0,0,1,0,1,normal
16,19,0,0,0,0,1,0,0.11,normal
1,1,0,0,0,0,1,0,0,r2l
210,7,1,1,0,0,0.03,0.05,0,dos
5,5,0,0,0.2,0.2,1,0,0,dos
4,4,0,0,0,0,1,0,0,normal
114,21,1,1,0,0,0.18,0.04,0,dos
7,24,0,0,0,0,1,0,0.17,normal
1,52,0,0,0,0,1,0,1,probe
2,2,0,0,0,0,1,0,0,normal
1,1,0,0,1,1,1,0,0,probe
2,18,0,0,0,0,1,0,0.17,normal
22,22,0,0,0,0,1,0,0,normal
382,382,0,0,0,0,1,0,0,dos
252,256,0,0,0,0,1,0,0.01,normal
1,1,0,0,1,1,1,0,0,normal
248,5,1,1,0,0,0.02,0.06,0,dos
262,19,1,1,0,0,0.07,0.06,0,dos
2,3,0,0,0,0,1,0,0.67,normal
2,2,0,0,0,0,1,0,0,normal
94,7,1,1,0,0,0.07,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
297,9,1,1,0,0,0.03,0.05,0,dos
178,2,1,1,0,0,0.01,0.06,0,dos
2,2,0,0,0,0,1,0,0,normal
4,4,0,0,0,0,0.75,0.5,0.5,normal
5,5,0,0,0,0,1,0,0,normal
1,13,0,0,0,0,1,0,1,probe
2,2,0,0,0,0,1,0,0,normal
26,3,1,1,0,0,0.12,0.12,0,dos
3,4,0,0,0,0,1,0,0.5,normal
234,11,1,1,0,0,0.05,0.05,0,dos
229,14,1,1,0,0,0.06,0.07,0,dos
220,2,0,0,1,1,0.01,0.07,0,dos
180,180,0,0,0,0,1,0,0,normal
1,3,0,0,0,0,1,0,0.67,dos
272,22,1,1,0,0,0.08,0.05,0,dos
269,4,1,1,0,0,0.01,0.05,0,dos
1,1,0,0,0,0,1,0,0,normal
101,1,0,0,1,1,0.01,0.07,0,dos
192,192,0,0,0,0,1,0,0,normal
6,6,0.17,0.17,0,0,1,0,0,normal
122,8,1,1,0,0,0.07,0.07,0,dos
176,176,0,0,0,0,1,0,0,normal
12,12,0,0,0,0,1,0,0,normal
233,8,1,1,0,0,0.03,0.05,0,dos
239,14,1,1,0,0,0.06,0.05,0,dos
9,9,0,0,0,0,1,0,0,normal
229,5,1,1,0,0,0.02,0.06,0,dos
1,1,0,0,1,1,1,0,0,normal
26,1,1,1,0,0,0.04,0.23,0,dos
1,1,0,0,1,1,1,0,0,normal
238,20,1,1,0,0,0.08,0.06,0,dos
107,187,0,0,0,0,1,0,0.01,normal
1,1,0,0,0,0,1,0,0,normal
7,7,0,0,0,0,1,0,0,normal
204,11,1,1,0,0,0.05,0.07,0,dos
1,26,0,0,0,0,1,0,1,probe
120,13,1,1,0,0,0.11,0.07,0,dos
4,4,0,0,0,0,1,0,0,normal
2,2,0,0,1,1,1,0,0,probe
297,20,1,1,0,0,0.07,0.06,0,dos
43,43,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,1,1,1,0,0,probe
232,8,1,1,0,0,0.03,0.06,0,dos
6,13,0,0,0,0,1,0,0.38,normal
271,7,1,1,0,0,0.03,0.06,0,dos
16,17,0,0,0,0,1,0,0.12,normal
20,20,0,0,0,0,1,0,0,normal
23,10,0,0,0,0,0.43,0.09,0,probe
386,386,0,0,0,0,1,0,0,dos
37,66,0,0.02,0,0.02,1,0,0.09,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,1,1,1,0,0,normal
183,183,0,0,0,0,1,0,0,normal
206,206,0,0,0,0,1,0,0,normal
235,18,1,1,0,0,0.08,0.05,0,dos
2,2,0,0,0,0,1,0,0,normal
280,10,1,1,0,0,0.04,0.06,0,dos
250,13,1,1,0,0,0.05,0.06,0,dos
129,17,1,1,0,0,0.13,0.05,0,dos
226,14,0,0,1,1,0.06,0.07,0,dos
1,2,0,0,0,0,1,0,1,normal
5,5,0,0,0,0,1,0,0,normal
10,10,0,0,0,0,1,0,0,normal
260,5,1,1,0,0,0.02,0.07,0,dos
1,1,0,0,0,0,1,0,0,normal
21,11,1,1,0,0,0.52,0.19,0,dos
1,1,0,0,1,1,1,0,0,normal
104,11,1,1,0,0,0.11,0.06,0,dos
1,1,0,0,1,1,1,0,0,probe
1,1,0,0,0,0,1,0,0,normal
3,4,0,0,0,0,1,0,0.5,normal
235,1,1,1,0,0,0,0.05,0,dos
245,21,1,1,0,0,0.09,0.06,0,dos
4,7,0,0,0,0,1,0,0.29,normal
1,2,0,0,0,0,1,0,1,normal
260,18,1,1,0,0,0.07,0.05,0,dos
213,213,0,0,0,0,1,0,0,dos
261,8,1,1,0,0,0.03,0.06,0,dos
303,303,0,0,0,0,1,0,0,normal
214,14,1,1,0,0,0.07,0.07,0,dos
79,160,0,0,0,0,1,0,0.01,normal
1,2,0,0,0,0,1,0,1,normal
207,10,1,1,0,0,0.05,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
511,511,0,0,0,0,1,0,0,dos
49,11,1,1,0,0,0.22,0.12,0,dos
4,4,0,0,0,0,1,0,0,normal
239,19,1,1,0,0,0.08,0.06,0,dos
109,3,0,0,1,1,0.03,0.06,0,dos
263,14,0,0,1,1,0.05,0.06,0,dos
241,19,0,0,1,1,0.08,0.07,0,dos
510,510,0,0,0,0,1,0,0,dos
21,25,0,0,0,0,1,0,0.08,normal
190,8,1,1,0,0,0.04,0.06,0,dos
5,5,0.2,0.2,0,0,1,0,0,normal
97,20,1,1,0,0,0.21,0.06,0,dos
1,3,0,0,0,0,1,0,1,normal
305,305,0,0,0,0,1,0,0,normal
202,8,1,1,0,0,0.04,0.07,0,dos
511,1,0.1,0,0.87,1,0,1,0,probe
19,19,0,0,0,0,1,0,0,normal
8,8,0,0,0,0,1,0,0,normal
253,14,1,1,0,0,0.06,0.06,0,dos
29,15,1,1,0,0,0.52,0.07,0,dos
2,2,0,0,0,0,1,0,0,normal
14,14,0,0,0,0,1,0,0,normal
263,19,1,1,0,0,0.07,0.06,0,dos
4,6,0,0,0,0,1,0,0.33,normal
105,3,0,0,1,1,0.03,0.08,0,dos
105,16,0,0,1,1,0.15,0.06,0,dos
19,19,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
3,3,0,0,0,0,1,0,0,normal
15,15,0,0,0,0,1,0,0,normal
444,444,0,0,0,0,1,0,0,dos
2,2,0,0,0,0,1,0,0,normal
98,1,0.01,0,0.93,1,0.01,1,0,probe
8,9,0,0,0,0,1,0,0.22,normal
443,443,0,0,0,0,1,0,0,dos
4,6,0,0,0,0,1,0,0.33,normal
2,2,0,0,0,0,1,0,0,normal
1,1,0,0,1,1,1,0,0,probe
276,18,1,1,0,0,0.07,0.06,0,dos
1,10,0,0,0,0,1,0,0.4,normal
11,11,0,0,0,0,1,0,0,normal
32,12,1,1,0,0,0.38,0.06,0,dos
3,11,0,0,0,0,1,0,0.18,normal
30,30,0,0,0,0,1,0,0,normal
2,1,0,0,1,1,0.5,1,0,probe
2,2,0,0,1,1,1,0,0,probe
109,109,0,0,0,0,1,0,0,normal
225,13,0,0,1,1,0.06,0.07,0,dos
6,8,0,0,0,0,1,0,0.25,normal
265,4,1,1,0,0,0.02,0.06,0,dos
1,14,0,0,0,0,1,0,1,probe
249,249,0,0,0,0,1,0,0,dos
262,6,0,0,1,1,0.02,0.06,0,dos
268,6,1,1,0,0,0.02,0.06,0,dos
1,24,0,0,0,0,1,0,0.12,normal
92,5,1,1,0,0,0.05,0.07,0,dos
52,11,1,1,0,0,0.21,0.12,0,dos
1,1,0,0,0,0,1,0,0,normal
71,1,1,1,0,0,0.01,0.08,0,dos
9,9,0,0,0,0,1,0,0,normal
97,12,1,1,0,0,0.12,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
3,1,0,0,0,0,0.33,0.67,0,normal
1,1,0,0,0,0,1,0,0,normal
126,17,0,0,1,1,0.13,0.06,0,dos
1,32,0,0,0,0,1,0,1,probe
128,5,1,1,0,0,0.04,0.07,0,dos
17,17,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,1,0,0,normal
125,3,1,1,0,0,0.02,0.06,0,dos
138,9,1,1,0,0,0.07,0.07,0,dos
414,1,0.07,0,0.9,1,0,1,0,probe
31,34,0,0,0,0,1,0,0.12,normal
1,24,0,0,0,0,1,0,1,probe
1,1,0,0,0,0,1,0,0,normal
79,20,1,1,0,0,0.25,0.05,0,dos
1,7,0,0,0,0,1,0,1,probe
1,4,0,0,0,0,1,0,1,normal
210,2,1,1,0,0,0.01,0.06,0,dos
115,4,1,1,0,0,0.03,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
4,4,0,0,0,0,1,0,0,dos
2,2,0,0,0,0,1,0,0,normal
95,7,1,1,0,0,0.07,0.07,0,dos
116,1,1,1,0,0,0.01,0.06,0,dos
1,43,0,0,0,0,1,0,1,probe
116,115,0,0,0,0,0.99,0.02,0,normal
286,20,1,1,0,0,0.07,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
98,9,1,1,0,0,0.09,0.06,0,dos
10,15,0,0,0,0,1,0,0.13,normal
4,4,0,0,0,0,1,0,0,normal
240,8,0,0,1,1,0.03,0.07,0,dos
6,6,0,0,0,0,1,0,0,normal
1,33,0,0,0,0,1,0,1,probe
207,207,0,0,0,0,1,0,0,dos
3,3,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
229,17,1,1,0,0,0.07,0.07,0,dos
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
276,16,1,1,0,0,0.06,0.07,0,dos
1,1,0,0,0,0,1,0,0,normal
278,10,0,0,1,1,0.04,0.06,0,dos
508,1,0.05,0,0.95,1,0,1,0,probe
267,3,1,1,0,0,0.01,0.06,0,dos
127,19,1,1,0,0,0.15,0.06,0,dos
2,2,0,0,0,0,1,0,0,dos
4,1,0,0,0,0,0.25,0.5,0,normal
8,8,0,0,0,0,1,0,0,normal
22,9,1,1,0,0,0.41,0.18,0,dos
1,2,0,0,0,0,1,0,1,normal
1,1,0,0,1,1,1,0,0,probe
452,1,0.05,0,0.94,1,0,1,0,probe
285,8,1,1,0,0,0.03,0.06,0,dos
39,10,1,1,0,0,0.26,0.1,0,dos
11,11,0,0,0,0,1,0,0,normal
7,7,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,0.5,1,1,normal
235,4,1,1,0,0,0.02,0.06,0,dos
197,197,0,0,0,0,0.99,0.01,0.01,normal
289,2,1,1,0,0,0.01,0.06,0,dos
5,2,0,0,0,0,0.4,0.6,0,normal
6,11,0,0,0,0,1,0,0.18,normal
1,1,0,0,0,0,1,0,0,normal
247,3,1,1,0,0,0.01,0.06,0,dos
232,23,1,1,0,0,0.1,0.05,0,dos
3,4,0,0,0,0,1,0,0.5,normal
276,9,1,1,0,0,0.03,0.05,0,dos
228,6,1,1,0,0,0.03,0.06,0,dos
1,15,0,0,0,0,1,0,1,probe
3,3,0,0,0,0,1,0,0,normal
143,13,0,0,1,1,0.09,0.06,0,dos
265,8,1,1,0,0,0.03,0.07,0,dos
118,118,0,0,0,0,1,0,0,normal
511,511,0,0,0,0,1,0,0,dos
1,1,0,0,0,0,1,0,0,normal
299,19,1,1,0,0,0.06,0.05,0,dos
17,17,0,0,0,0,1,0,0,normal
17,35,0,0,0,0,1,0,0.06,normal
190,8,0,0,1,1,0.04,0.06,0,dos
30,33,0,0,0,0,1,0,0.09,normal
398,398,0,0,0,0,1,0,0,dos
144,11,1,1,0,0,0.08,0.06,0,dos
274,274,0,0,0,0,1,0,0,normal
1,45,0,0,0,0,1,0,1,probe
511,511,0,0,0,0,1,0,0,dos
1,1,0,0,1,1,1,0,0,probe
2,2,1,1,0,0,1,0,0,dos
1,1,0,0,0,0,1,0,0,normal
470,16,0.07,0,0.9,1,0.03,0.97,0,probe
242,20,1,1,0,0,0.08,0.05,0,dos
1,1,0,0,0,0,1,0,0,normal
1,2,0,0,0,0,1,0,1,normal
1,1,1,1,0,0,1,0,0,probe
3,3,0.33,0.33,0,0,1,0,0,normal
97,17,1,1,0,0,0.18,0.06,0,dos
1,1,1,1,0,0,1,0,0,dos
317,1,0.03,0,0.95,1,0,1,0,probe
5,5,0,0,0,0,1,0,0,normal
255,9,1,1,0,0,0.04,0.07,0,dos
9,9,0,0,0,0,1,0,0,normal
60,9,1,1,0,0,0.15,0.07,0,dos
3,4,0,0,0,0,1,0,0.5,normal
7,7,0,0,0,0,1,0,0,normal
209,1,1,1,0,0,0,0.07,0,dos
16,30,0,0,0,0,1,0,0.13,normal
1,49,0,0,0,0,1,0,1,probe
39,6,1,1,0,0,0.15,0.1,0,dos
204,284,0,0,0,0,1,0,0.01,normal
1,27,0,0,0,0,1,0,0.15,normal
4,8,0,0,0,0,1,0,0.38,normal
277,15,0,0,1,1,0.05,0.06,0,dos
4,5,0,0,0,0.2,1,0,0.4,dos
148,18,0,0,1,1,0.12,0.06,0,dos
7,8,0,0,0,0,1,0,0.25,normal
104,6,1,1,0,0,0.06,0.06,0,dos
1,1,0,0,1,1,1,0,0,probe
2,2,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
99,16,1,1,0,0,0.16,0.06,0,dos
249,12,1,1,0,0,0.05,0.06,0,dos
110,2,0,0,1,1,0.02,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
8,30,0,0,0,0,1,0,0.17,normal
1,22,0,0,0,0,1,0,1,probe
10,10,0,0,0,0,1,0,0,normal
104,105,0,0,0,0,1,0,0.02,normal
4,4,0,0,0,0,1,0,0,normal
196,20,1,1,0,0,0.1,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
36,12,1,1,0,0,0.33,0.11,0,dos
6,5,0,0,0,0,0.83,0.33,0,normal
132,11,0,0,1,1,0.08,0.07,0,dos
230,230,0,0,0,0,1,0,0,normal
7,7,0,0,0,0,1,0,0,normal
2,2,0,0,1,1,1,0,0,probe
9,9,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,1,0,0,normal
98,1,0,0,1,1,0.01,0.07,0,dos
101,11,1,1,0,0,0.11,0.06,0,dos
1,26,0,0,0,0,1,0,1,probe
152,152,0,0,0,0,1,0,0,normal
33,5,1,1,0,0,0.15,0.15,0,dos
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
9,54,0,0,0,0,1,0,0.04,normal
16,16,0,0,0,0,1,0,0,normal
1,2,0,0,0,0,1,0,1,normal
254,2,1,1,0,0,0.01,0.06,0,dos
11,4,0,0,0,0,0.36,0.18,0,probe
160,19,1,1,0,0,0.12,0.05,0,dos
125,20,1,1,0,0,0.16,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
4,2,0,0,0,0,0.5,0.5,0,normal
292,18,0,0,1,1,0.06,0.06,0,dos
132,15,1,1,0,0,0.11,0.06,0,dos
1,2,0,0,0,0,1,0,1,normal
287,22,1,1,0,0,0.08,0.05,0,dos
2,2,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
226,14,1,1,0,0,0.06,0.07,0,dos
25,13,1,1,0,0,0.52,0.08,0,dos
1,1,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,1,0,0,normal
236,1,1,1,0,0,0,0.05,0,dos
140,17,1,1,0,0,0.12,0.06,0,dos
3,3,0,0,0,0,1,0,0,normal
151,151,0,0,0,0,1,0,0,dos
1,1,0,0,0,0,1,0,0,normal
159,16,1,1,0,0,0.1,0.06,0,dos
9,10,0.22,0.2,0,0,1,0,0.2,normal
1,2,0,0,0,0,1,0,1,normal
269,21,1,1,0,0,0.08,0.05,0,dos
373,1,0.09,0,0.9,1,0,1,0,probe
274,274,0,0,0,0,1,0,0,dos
1,1,0,0,1,1,1,0,0,probe
148,9,1,1,0,0,0.06,0.05,0,dos
18,41,0,0,0,0,1,0,0.1,normal
1,1,0,0,0,0,1,0,0,normal
116,12,1,1,0,0,0.1,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
240,8,1,1,0,0,0.03,0.06,0,dos
228,4,0,0,1,1,0.02,0.07,0,dos
1,1,0,0,0,0,1,0,0,normal
25,26,0,0,0,0,1,0,0.08,normal
1,1,0,0,0,0,1,0,0,normal
1,4,0,0,0,0,1,0,1,normal
137,9,1,1,0,0,0.07,0.06,0,dos
257,14,0,0,1,1,0.05,0.07,0,dos
1,1,0,0,1,1,1,0,0,normal
73,153,0,0,0,0,1,0,0.01,normal
36,36,0,0,0,0,1,0,0,normal
6,6,0,0,0,0,1,0,0,normal
259,6,1,1,0,0,0.02,0.05,0,dos
74,3,1,1,0,0,0.04,0.08,0,dos
7,7,0,0,0,0,1,0,0,normal
20,20,0,0,0,0,1,0,0,normal
1,1,0,0,1,1,1,0,0,normal
269,11,0,0,1,1,0.04,0.06,0,dos
90,156,0,0,0,0,1,0,0.01,normal
2,2,0,0,0,0,1,0,0,normal
32,32,0,0,0,0,1,0,0,normal
15,30,0,0,0,0,1,0,0.1,normal
192,4,1,1,0,0,0.02,0.07,0,dos
173,3,1,1,0,0,0.02,0.07,0,dos
8,9,0,0,0,0,1,0,0.22,normal
5,2,1,1,0,0,0.4,0.8,0,dos
18,18,1,1,0,0,1,0,0,dos
6,8,0,0,0,0,1,0,0.25,normal
422,1,0.06,0,0.91,1,0,1,0,probe
1,1,0,0,0,0,1,0,0,normal
1,3,0,0,0,0,1,0,1,normal
150,20,1,1,0,0,0.13,0.05,0,dos
78,1,0.09,0,0.91,1,0.01,1,0,probe
82,17,1,1,0,0,0.21,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
27,27,0,0,0,0,1,0,0,normal
300,20,0,0,1,1,0.07,0.06,0,dos
2,2,0,0,1,1,1,0,0,probe
1,1,0,0,1,1,1,0,0,normal
5,1,0,0,0,0,0.2,0.4,0,normal
1,1,0,0,1,1,1,0,0,normal
2,3,0,0,0,0,1,0,0.67,normal
29,29,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
138,16,1,1,0,0,0.12,0.07,0,dos
6,9,0,0,0,0,1,0,0.44,normal
200,1,1,1,0,0,0,0.06,0,dos
3,3,0.33,0.33,0,0,1,0,0,normal
14,11,0.07,0.09,0,0,0.79,0.29,0,normal
130,6,1,1,0,0,0.05,0.06,0,dos
127,7,1,1,0,0,0.06,0.06,0,dos
209,18,1,1,0,0,0.09,0.05,0,dos
113,3,1,1,0,0,0.03,0.06,0,dos
2,2,0,0,1,1,1,0,0,probe
2,2,0,0,1,1,1,0,0,probe
1,14,0,0,0,0,1,0,1,probe
144,16,1,1,0,0,0.11,0.06,0,dos
15,16,0,0,0,0,1,0,0.12,normal
30,10,1,1,0,0,0.33,0.13,0,dos
3,1,0,0,0,0,0.33,0.67,0,normal
6,37,0,0,0,0,1,0,0.11,normal
107,12,1,1,0,0,0.11,0.06,0,dos
214,4,1,1,0,0,0.02,0.07,0,dos
1,1,0,0,0,0,1,0,0,normal
208,208,0,0,0,0,1,0,0,normal
1,15,0,0,0,0,1,0,1,probe
148,19,0,0,1,1,0.13,0.05,0,dos
104,4,1,1,0,0,0.04,0.07,0,dos
15,15,0,0,0,0,1,0,0,normal
289,13,1,1,0,0,0.04,0.06,0,dos
2,2,0,0,0,0,1,0,0,normal
8,8,0,0,0,0,1,0,0,normal
17,17,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
16,17,0,0,0,0,1,0,0.12,normal
29,29,0,0,0,0,1,0,0,dos
1,1,0,0,0,0,1,0,0,normal
269,11,1,1,0,0,0.04,0.06,0,dos
83,83,0,0,0,0,1,0,0,dos
511,511,0,0,0,0,1,0,0,dos
229,229,0,0,0,0,1,0,0,dos
148,19,0,0,1,1,0.13,0.05,0,dos
120,120,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
32,56,0.03,0.04,0,0,1,0,0.04,normal
62,62,0,0,0,0,1,0,0,dos
31,42,0,0,0,0,1,0,0.07,normal
285,22,1,1,0,0,0.08,0.04,0,dos
1,3,0,0,0,0,1,0,1,normal
108,1,1,1,0,0,0.01,0.07,0,dos
217,5,1,1,0,0,0.02,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
136,14,1,1,0,0,0.1,0.07,0,dos
283,21,1,1,0,0,0.07,0.05,0,dos
16,16,0,0,0,0,1,0,0,normal
183,16,0,0,1,1,0.09,0.07,0,dos
125,1,1,1,0,0,0.01,0.07,0,dos
8,10,0,0,0,0,1,0,0.3,normal
1,1,0,0,1,1,1,0,0,probe
1,1,0,0,0,0,1,0,0,normal
1,21,0,0,0,0,1,0,1,probe
5,5,0,0,0,0,1,0,0,normal
128,17,1,1,0,0,0.13,0.05,0,dos
157,157,0,0,0,0,1,0,0,normal
1,3,0,0,0,0,1,0,1,normal
18,18,0,0,0,0,1,0,0,normal
142,17,1,1,0,0,0.12,0.06,0,dos
190,2,1,1,0,0,0.01,0.06,0,dos
144,16,0,0,1,1,0.11,0.06,0,dos
29,31,0,0,0,0,1,0,0.06,normal
273,2,1,1,0,0,0.01,0.06,0,dos
1,1,0,0,1,1,1,0,0,normal
274,2,1,1,0,0,0.01,0.07,0,dos
12,15,0,0,0,0,1,0,0.2,normal
1,1,0,0,0,0,1,0,0,normal
1,1,0,0,0,0,1,0,0,normal
2,2,0,0,0,0,1,0,0,normal
231,15,0,0,1,1,0.06,0.06,0,dos
137,9,1,1,0,0,0.07,0.06,0,dos
2,2,0,0,0,0,1,0,0,normal
137,7,1,1,0,0,0.05,0.06,0,dos
203,20,0,0,1,1,0.1,0.07,0,dos
3,21,0,0,0,0,1,0,0.33,normal
220,6,1,1,0,0,0.03,0.08,0,dos
2,1,0,0,0,0,0.5,1,0,normal
216,12,1,1,0,0,0.06,0.06,0,dos
235,4,1,1,0,0,0.02,0.06,0,dos
46,52,0,0,0,0,1,0,0.04,normal
260,19,1,1,0,0,0.07,0.06,0,dos
1,1,0,0,0,0,1,0,0,normal
3,2,1,1,0,0,0.67,0.67,0,dos
127,2,1,1,0,0,0.02,0.08,0,dos
117,2,1,1,0,0,0.02,0.06,0,dos
203,11,1,1,0,0,0.05,0.06,0,dos
2,2,0.5,0.5,0,0,1,0,0,normal
511,511,0,0,0,0,1,0,0,dos
1,49,0,0,0,0,1,0,1,probe
2,2,0,0,0,0,1,0,0,normal
254,10,1,1,0,0,0.04,0.06,0,dos
75,5,1,1,0,0,0.07,0.07,0,dos
2,1,0,0,0,0,0.5,1,0,normal
7,8,0,0,0,0,1,0,0.25,normal
142,24,1,1,0,0,0.17,0.04,0,dos
22,3,0,0,0,0,0.14,0.09,0,normal
